65,Alakazam (Mega Alakazam),FALSE,55,50,65,175,95,150,Psychic,
66,Machop,TRUE,70,80,50,35,35,35,Fighting,
67,Machoke,TRUE,80,100,70,50,60,45,Fighting,
68,Machamp,TRUE,90,130,80,65,85,55,Fighting,
69,Bellsprout,TRUE,50,75,35,70,30,40,Grass,Poison
70,Weepinbell,TRUE,65,90,50,85,45,55,Grass,Poison
71,Victreebel,TRUE,80,105,65,100,70,70,Grass,Poison
72,Tentacool,TRUE,40,40,35,50,100,70,Water,Poison
73,Tentacruel,TRUE,80,70,65,80,120,100,Water,Poison
74,Geodude,TRUE,40,80,100,30,30,20,Rock,Ground
75,Graveler,TRUE,55,95,115,45,45,35,Rock,Ground
76,Golem,TRUE,80,120,130,55,65,45,Rock,Ground
77,Ponyta,TRUE,50,85,55,65,65,90,Fire,
78,Rapidash,TRUE,65,100,70,80,80,105,Fire,
79,Slowpoke,TRUE,90,65,65,40,40,15,Water,Psychic
80,Slowbro,TRUE,95,75,110,100,80,30,Water,Psychic
80,Slowbro (Mega Slowbro),FALSE,95,75,180,130,80,30,Water,Psychic
81,Magnemite,TRUE,25,35,70,95,55,45,Electric,Steel
82,Magneton,TRUE,50,60,95,120,70,70,Electric,Steel
83,Farfetch'd,TRUE,52,65,55,58,62,60,Normal,Flying
84,Doduo,TRUE,35,85,45,35,35,75,Normal,Flying
85,Dodrio,TRUE,60,110,70,60,60,100,Normal,Flying
86,Seel,TRUE,65,45,55,45,70,45,Water,
87,Dewgong,TRUE,90,70,80,70,95,70,Water,Ice
88,Grimer,TRUE,80,80,50,40,50,25,Poison,
89,Muk,TRUE,105,105,75,65,100,50,Poison,
90,Shellder,TRUE,30,65,100,45,25,40,Water,
91,Cloyster,TRUE,50,95,180,85,45,70,Water,Ice
92,Gastly,TRUE,30,35,30,100,35,80,Ghost,Poison
93,Haunter,TRUE,45,50,45,115,55,95,Ghost,Poison
94,Gengar,TRUE,60,65,60,130,75,110,Ghost,Poison
94,Gengar (Mega Gengar),FALSE,60,65,80,170,95,130,Ghost,Poison
95,Onix,TRUE,35,45,160,30,45,70,Rock,Ground
96,Drowzee,TRUE,60,48,45,43,90,42,Psychic,
97,Hypno,TRUE,85,73,70,73,115,67,Psychic,
98,Krabby,TRUE,30,105,90,25,25,50,Water,
99,Kingler,TRUE,55,130,115,50,50,75,Water,
100,Voltorb,TRUE,40,30,50,55,55,100,Electric,
101,Electrode,TRUE,60,50,70,80,80,140,Electric,
102,Exeggcute,TRUE,60,40,80,60,45,40,Grass,Psychic
103,Exeggutor,TRUE,95,95,85,125,65,55,Grass,Psychic
104,Cubone,TRUE,50,50,95,40,50,35,Ground,
105,Marowak,TRUE,60,80,110,50,80,45,Ground,
106,Hitmonlee,TRUE,50,120,53,35,110,87,Fighting,
107,Hitmonchan,TRUE,50,105,79,35,110,76,Fighting,
108,Lickitung,TRUE,90,55,75,60,75,30,Normal,
109,Koffing,TRUE,40,65,95,60,45,35,Poison,
110,Weezing,TRUE,65,90,120,85,70,60,Poison,
111,Rhyhorn,TRUE,80,85,95,30,30,25,Ground,Rock
112,Rhydon,TRUE,105,130,120,45,45,40,Ground,Rock
113,Chansey,TRUE,250,5,5,35,105,50,Normal,
114,Tangela,TRUE,65,55,115,100,40,60,Grass,
115,Kangaskhan,TRUE,105,95,80,40,80,90,Normal,
115,Kangaskhan (Mega Kangaskhan),FALSE,105,125,100,60,100,100,Normal,
116,Horsea,TRUE,30,40,70,70,25,60,Water,
117,Seadra,TRUE,55,65,95,95,45,85,Water,
118,Goldeen,TRUE,45,67,60,35,50,63,Water,
119,Seaking,TRUE,80,92,65,65,80,68,Water,
120,Staryu,TRUE,30,45,55,70,55,85,Water,
121,Starmie,TRUE,60,75,85,100,85,115,Water,Psychic
122,Mr. Mime,TRUE,40,45,65,100,120,90,Psychic,Fairy
123,Scyther,TRUE,70,110,80,55,80,105,Bug,Flying
124,Jynx,TRUE,65,50,35,115,95,95,Ice,Psychic
125,Electabuzz,TRUE,65,83,57,95,85,105,Electric,
126,Magmar,TRUE,65,95,57,100,85,93,Fire,
127,Pinsir,TRUE,65,125,100,55,70,85,Bug,
127,Pinsir (Mega Pinsir),FALSE,65,155,120,65,90,105,Bug,
128,Tauros,TRUE,75,100,95,40,70,110,Normal,
129,Magikarp,TRUE,20,10,55,15,20,80,Water,
130,Gyarados,TRUE,95,125,79,60,100,81,Water,Flying
130,Gyarados (Mega Gyarados),FALSE,95,155,109,70,130,81,Water,Flying
131,Lapras,TRUE,130,85,80,85,95,60,Water,Ice
132,Ditto,TRUE,48,48,48,48,48,48,Normal,
133,Eevee,TRUE,55,55,50,45,65,55,Normal,
134,Vaporeon,TRUE,130,65,60,110,95,65,Water,
135,Jolteon,TRUE,65,65,60,110,95,130,Electric,
136,Flareon,TRUE,65,130,60,95,110,65,Fire,
137,Porygon,TRUE,65,60,70,85,75,40,Normal,
138,Omanyte,TRUE,35,40,100,90,55,35,Rock,Water
139,Omastar,TRUE,70,60,125,115,70,55,Rock,Water
140,Kabuto,TRUE,30,80,90,55,45,55,Rock,Water
141,Kabutops,TRUE,60,115,105,65,70,80,Rock,Water
142,Aerodactyl,TRUE,80,105,65,60,75,130,Rock,Flying
142,Aerodactyl (Mega Aerodactyl),FALSE,80,135,85,70,95,150,Rock,Flying
143,Snorlax,TRUE,160,110,65,65,110,30,Normal,
144,Articuno,TRUE,90,85,100,95,125,85,Ice,Flying
145,Zapdos,TRUE,90,90,85,125,90,100,Electric,Flying
146,Moltres,TRUE,90,100,90,125,85,90,Fire,Flying
147,Dratini,TRUE,41,64,45,50,50,50,Dragon,
148,Dragonair,TRUE,61,84,65,70,70,70,Dragon,
149,Dragonite,TRUE,91,134,95,100,100,80,Dragon,Flying
150,Mewtwo,TRUE,106,110,90,154,90,130,Psychic,
150,Mewtwo (Mega Mewtwo X),FALSE,106,190,100,154,100,130,Psychic,
150,Mewtwo (Mega Mewtwo Y),FALSE,106,150,70,194,120,140,Psychic,
151,Mew,TRUE,100,100,100,100,100,100,Psychic,
152,Chikorita,TRUE,45,49,65,49,65,45,Grass,
153,Bayleef,TRUE,60,62,80,63,80,60,Grass,
154,Meganium,TRUE,80,82,100,83,100,80,Grass,
155,Cyndaquil,TRUE,39,52,43,60,50,65,Fire,
156,Quilava,TRUE,58,64,58,80,65,80,Fire,
157,Typhlosion,TRUE,78,84,78,109,85,100,Fire,
158,Totodile,TRUE,50,65,64,44,48,43,Water,
159,Croconaw,TRUE,65,80,80,59,63,58,Water,
160,Feraligatr,TRUE,85,105,100,79,83,78,Water,
161,Sentret,TRUE,35,46,34,35,45,20,Normal,
162,Furret,TRUE,85,76,64,45,55,90,Normal,
163,Hoothoot,TRUE,60,30,30,36,56,50,Normal,Flying
164,Noctowl,TRUE,100,50,50,76,96,70,Normal,Flying
165,Ledyba,TRUE,40,20,30,40,80,55,Bug,Flying
166,Ledian,TRUE,55,35,50,55,110,85,Bug,Flying
167,Spinarak,TRUE,40,60,40,40,40,30,Bug,Poison
168,Ariados,TRUE,70,90,70,60,60,40,Bug,Poison
169,Crobat,TRUE,85,90,80,70,80,130,Poison,Flying
170,Chinchou,TRUE,75,38,38,56,56,67,Water,Electric
171,Lanturn,TRUE,125,58,58,76,76,67,Water,Electric
172,Pichu,TRUE,20,40,15,35,35,60,Electric,
173,Cleffa,TRUE,50,25,28,45,55,15,Fairy,
174,Igglybuff,TRUE,90,30,15,40,20,15,Normal,Fairy
175,Togepi,TRUE,35,20,65,40,65,20,Fairy,
176,Togetic,TRUE,55,40,85,80,105,40,Fairy,Flying
177,Natu,TRUE,40,50,45,70,45,70,Psychic,Flying
178,Xatu,TRUE,65,75,70,95,70,95,Psychic,Flying
179,Mareep,TRUE,55,40,40,65,45,35,Electric,
180,Flaaffy,TRUE,70,55,55,80,60,45,Electric,
181,Ampharos,TRUE,90,75,85,115,90,55,Electric,
181,Ampharos (Mega Ampharos),FALSE,90,95,105,165,110,45,Electric,
182,Bellossom,TRUE,75,80,95,90,100,50,Grass,
183,Marill,TRUE,70,20,50,20,50,40,Water,Fairy
184,Azumarill,TRUE,100,50,80,60,80,50,Water,Fairy
185,Sudowoodo,TRUE,70,100,115,30,65,30,Rock,
186,Politoed,TRUE,90,75,75,90,100,70,Water,
187,Hoppip,TRUE,35,35,40,35,55,50,Grass,Flying
188,Skiploom,TRUE,55,45,50,45,65,80,Grass,Flying
189,Jumpluff,TRUE,75,55,70,55,95,110,Grass,Flying
190,Aipom,TRUE,55,70,55,40,55,85,Normal,
191,Sunkern,TRUE,30,30,30,30,30,30,Grass,
192,Sunflora,TRUE,75,75,55,105,85,30,Grass,
193,Yanma,TRUE,65,65,45,75,45,95,Bug,Flying
194,Wooper,TRUE,55,45,45,25,25,15,Water,Ground
195,Quagsire,TRUE,95,85,85,65,65,35,Water,Ground
196,Espeon,TRUE,65,65,60,130,95,110,Psychic,
197,Umbreon,TRUE,95,65,110,60,130,65,Dark,
198,Murkrow,TRUE,60,85,42,85,42,91,Dark,Flying
199,Slowking,TRUE,95,75,80,100,110,30,Water,Psychic
200,Misdreavus,TRUE,60,60,60,85,85,85,Ghost,
201,Unown-A,TRUE,48,72,48,72,48,48,Psychic,
202,Wobbuffet,TRUE,190,33,58,33,58,33,Psychic,
203,Girafarig,TRUE,70,80,65,90,65,85,Normal,Psychic
204,Pineco,TRUE,50,65,90,35,35,15,Bug,
205,Forretress,TRUE,75,90,140,60,60,40,Bug,Steel
206,Dunsparce,TRUE,100,70,70,65,65,45,Normal,
207,Gligar,TRUE,65,75,105,35,65,85,Ground,Flying
208,Steelix,TRUE,75,85,200,55,65,30,Steel,Ground
208,Steelix (Mega Steelix),FALSE,75,125,230,55,95,30,Steel,Ground
209,Snubbull,TRUE,60,80,50,40,40,30,Fairy,
210,Granbull,TRUE,90,120,75,60,60,45,Fairy,
211,Qwilfish,TRUE,65,95,75,55,55,85,Water,Poison
212,Scizor,TRUE,70,130,100,55,80,65,Bug,Steel
212,Scizor (Mega Scizor),FALSE,70,150,140,65,100,75,Bug,Steel
213,Shuckle,TRUE,20,10,230,10,230,5,Bug,Rock
214,Heracross,TRUE,80,125,75,40,95,85,Bug,Fighting
214,Heracross (Mega Heracross),FALSE,80,185,115,40,105,75,Bug,Fighting
215,Sneasel,TRUE,55,95,55,35,75,115,Dark,Ice
216,Teddiursa,TRUE,60,80,50,50,50,40,Normal,
217,Ursaring,TRUE,90,130,75,75,75,55,Normal,
218,Slugma,TRUE,40,40,40,70,40,20,Fire,
219,Magcargo,TRUE,50,50,120,80,80,30,Fire,Rock
220,Swinub,TRUE,50,50,40,30,30,50,Ice,Ground
221,Piloswine,TRUE,100,100,80,60,60,50,Ice,Ground
222,Corsola,TRUE,55,55,85,65,85,35,Water,Rock
223,Remoraid,TRUE,35,65,35,65,35,65,Water,
224,Octillery,TRUE,75,105,75,105,75,45,Water,
225,Delibird,TRUE,45,55,45,65,45,75,Ice,Flying
226,Mantine,TRUE,65,40,70,80,140,70,Water,Flying
227,Skarmory,TRUE,65,80,140,40,70,70,Steel,Flying
228,Houndour,TRUE,45,60,30,80,50,65,Dark,Fire
229,Houndoom,TRUE,75,90,50,110,80,95,Dark,Fire
229,Houndoom (Mega Houndoom),FALSE,75,90,90,140,90,115,Dark,Fire
230,Kingdra,TRUE,75,95,95,95,95,85,Water,Dragon
231,Phanpy,TRUE,90,60,60,40,40,40,Ground,
232,Donphan,TRUE,90,120,120,60,60,50,Ground,
233,Porygon2,TRUE,85,80,90,105,95,60,Normal,
234,Stantler,TRUE,73,95,62,85,65,85,Normal,
235,Smeargle,TRUE,55,20,35,20,45,75,Normal,
236,Tyrogue,TRUE,35,35,35,35,35,35,Fighting,
237,Hitmontop,TRUE,50,95,95,35,110,70,Fighting,
238,Smoochum,TRUE,45,30,15,85,65,65,Ice,Psychic
239,Elekid,TRUE,45,63,37,65,55,95,Electric,
240,Magby,TRUE,45,75,37,70,55,83,Fire,
241,Miltank,TRUE,95,80,105,40,70,100,Normal,
242,Blissey,TRUE,255,10,10,75,135,55,Normal,
243,Raikou,TRUE,90,85,75,115,100,115,Electric,
244,Entei,TRUE,115,115,85,90,75,100,Fire,
245,Suicune,TRUE,100,75,115,90,115,85,Water,
246,Larvitar,TRUE,50,64,50,45,50,41,Rock,Ground
247,Pupitar,TRUE,70,84,70,65,70,51,Rock,Ground
248,Tyranitar,TRUE,100,134,110,95,100,61,Rock,Dark
248,Tyranitar (Mega Tyranitar),FALSE,100,164,150,95,120,71,Rock,Dark
249,Lugia,TRUE,106,90,130,90,154,110,Psychic,Flying
250,Ho-Oh,TRUE,106,130,90,110,154,90,Fire,Flying
251,Celebi,TRUE,100,100,100,100,100,100,Psychic,Grass
252,Treecko,TRUE,40,45,35,65,55,70,Grass,
253,Grovyle,TRUE,50,65,45,85,65,95,Grass,
254,Sceptile,TRUE,70,85,65,105,85,120,Grass,
254,Sceptile (Mega Sceptile),FALSE,70,110,75,145,85,145,Grass,
255,Torchic,TRUE,45,60,40,70,50,45,Fire,
256,Combusken,TRUE,60,85,60,85,60,55,Fire,Fighting
257,Blaziken,TRUE,80,120,70,110,70,80,Fire,Fighting
257,Blaziken (Mega Blaziken),FALSE,80,160,80,130,80,100,Fire,Fighting
258,Mudkip,TRUE,50,70,50,50,50,40,Water,
259,Marshtomp,TRUE,70,85,70,60,70,50,Water,Ground
260,Swampert,TRUE,100,110,90,85,90,60,Water,Ground
260,Swampert (Mega Swampert),FALSE,100,150,110,95,110,70,Water,Ground
261,Poochyena,TRUE,35,55,35,30,30,35,Dark,
262,Mightyena,TRUE,70,90,70,60,60,70,Dark,
263,Zigzagoon,TRUE,38,30,41,30,41,60,Normal,
264,Linoone,TRUE,78,70,61,50,61,100,Normal,
265,Wurmple,TRUE,45,45,35,20,30,20,Bug,
266,Silcoon,TRUE,50,35,55,25,25,15,Bug,
267,Beautifly,TRUE,60,70,50,100,50,65,Bug,Flying
268,Cascoon,TRUE,50,35,55,25,25,15,Bug,
269,Dustox,TRUE,60,50,70,50,90,65,Bug,Poison
270,Lotad,TRUE,40,30,30,40,50,30,Water,Grass
271,Lombre,TRUE,60,50,50,60,70,50,Water,Grass
272,Ludicolo,TRUE,80,70,70,90,100,70,Water,Grass
273,Seedot,TRUE,40,40,50,30,30,30,Grass,
274,Nuzleaf,TRUE,70,70,40,60,40,60,Grass,Dark
275,Shiftry,TRUE,90,100,60,90,60,80,Grass,Dark
276,Taillow,TRUE,40,55,30,30,30,85,Normal,Flying
277,Swellow,TRUE,60,85,60,50,50,125,Normal,Flying
278,Wingull,TRUE,40,30,30,55,30,85,Water,Flying
279,Pelipper,TRUE,60,50,100,85,70,65,Water,Flying
280,Ralts,TRUE,28,25,25,45,35,40,Psychic,Fairy
281,Kirlia,TRUE,38,35,35,65,55,50,Psychic,Fairy
282,Gardevoir,TRUE,68,65,65,125,115,80,Psychic,Fairy
282,Gardevoir (Mega Gardevoir),FALSE,68,85,65,165,135,100,Psychic,Fairy
283,Surskit,TRUE,40,30,32,50,52,65,Bug,Water
284,Masquerain,TRUE,70,60,62,80,82,60,Bug,Flying
285,Shroomish,TRUE,60,40,60,40,60,35,Grass,
286,Breloom,TRUE,60,130,80,60,60,70,Grass,Fighting
287,Slakoth,TRUE,60,60,60,35,35,30,Normal,
288,Vigoroth,TRUE,80,80,80,55,55,90,Normal,
289,Slaking,TRUE,150,160,100,95,65,100,Normal,
290,Nincada,TRUE,31,45,90,30,30,40,Bug,Ground
291,Ninjask,TRUE,61,90,45,50,50,160,Bug,Flying
292,Shedinja,TRUE,1,90,45,30,30,40,Bug,Ghost
293,Whismur,TRUE,64,51,23,51,23,28,Normal,
294,Loudred,TRUE,84,71,43,71,43,48,Normal,
295,Exploud,TRUE,104,91,63,91,73,68,Normal,
296,Makuhita,TRUE,72,60,30,20,30,25,Fighting,
297,Hariyama,TRUE,144,120,60,40,60,50,Fighting,
298,Azurill,TRUE,50,20,40,20,40,20,Normal,Fairy
299,Nosepass,TRUE,30,45,135,45,90,30,Rock,
300,Skitty,TRUE,50,45,45,35,35,50,Normal,
301,Delcatty,TRUE,70,65,65,55,55,70,Normal,
302,Sableye,TRUE,50,75,75,65,65,50,Dark,Ghost
302,Sableye (Mega Sableye),FALSE,50,85,125,85,115,20,Dark,Ghost
303,Mawile,TRUE,50,85,85,55,55,50,Steel,Fairy
303,Mawile (Mega Mawile),FALSE,50,105,125,55,95,50,Steel,Fairy
304,Aron,TRUE,50,70,100,40,40,30,Steel,Rock
305,Lairon,TRUE,60,90,140,50,50,40,Steel,Rock
306,Aggron,TRUE,70,110,180,60,60,50,Steel,Rock
306,Aggron (Mega Aggron),FALSE,70,140,230,60,80,50,Steel,Rock
307,Meditite,TRUE,30,40,55,40,55,60,Fighting,Psychic
308,Medicham,TRUE,60,60,75,60,75,80,Fighting,Psychic
308,Medicham (Mega Medicham),FALSE,60,100,85,80,85,100,Fighting,Psychic
309,Electrike,TRUE,40,45,40,65,40,65,Electric,
310,Manectric,TRUE,70,75,60,105,60,105,Electric,
310,Manectric (Mega Manectric),FALSE,70,75,80,135,80,135,Electric,
311,Plusle,TRUE,60,50,40,85,75,95,Electric,
312,Minun,TRUE,60,40,50,75,85,95,Electric,
313,Volbeat,TRUE,65,73,55,47,75,85,Bug,
314,Illumise,TRUE,65,47,55,73,75,85,Bug,
315,Roselia,TRUE,50,60,45,100,80,65,Grass,Poison
316,Gulpin,TRUE,70,43,53,43,53,40,Poison,
317,Swalot,TRUE,100,73,83,73,83,55,Poison,
318,Carvanha,TRUE,45,90,20,65,20,65,Water,Dark
319,Sharpedo,TRUE,70,120,40,95,40,95,Water,Dark
319,Sharpedo (Mega Sharpedo),FALSE,70,140,70,110,65,105,Water,Dark
320,Wailmer,TRUE,130,70,35,70,35,60,Water,
321,Wailord,TRUE,170,90,45,90,45,60,Water,
322,Numel,TRUE,60,60,40,65,45,35,Fire,Ground
323,Camerupt,TRUE,70,100,70,105,75,40,Fire,Ground
323,Camerupt (Mega Camerupt),FALSE,70,120,100,145,105,20,Fire,Ground
324,Torkoal,TRUE,70,85,140,85,70,20,Fire,
325,Spoink,TRUE,60,25,35,70,80,60,Psychic,
326,Grumpig,TRUE,80,45,65,90,110,80,Psychic,
327,Spinda,TRUE,60,60,60,60,60,60,Normal,
328,Trapinch,TRUE,45,100,45,45,45,10,Ground,
329,Vibrava,TRUE,50,70,50,50,50,70,Ground,Dragon
330,Flygon,TRUE,80,100,80,80,80,100,Ground,Dragon
331,Cacnea,TRUE,50,85,40,85,40,35,Grass,
332,Cacturne,TRUE,70,115,60,115,60,55,Grass,Dark
333,Swablu,TRUE,45,40,60,40,75,50,Normal,Flying
334,Altaria,TRUE,75,70,90,70,105,80,Dragon,Flying
334,Altaria (Mega Altaria),FALSE,75,110,110,110,105,80,Dragon,Fairy
335,Zangoose,TRUE,73,115,60,60,60,90,Normal,
336,Seviper,TRUE,73,100,60,100,60,65,Poison,
337,Lunatone,TRUE,70,55,65,95,85,70,Rock,Psychic
338,Solrock,TRUE,70,95,85,55,65,70,Rock,Psychic
339,Barboach,TRUE,50,48,43,46,41,60,Water,Ground
340,Whiscash,TRUE,110,78,73,76,71,60,Water,Ground
341,Corphish,TRUE,43,80,65,50,35,35,Water,
342,Crawdaunt,TRUE,63,120,85,90,55,55,Water,Dark
343,Baltoy,TRUE,40,40,55,40,70,55,Ground,Psychic
344,Claydol,TRUE,60,70,105,70,120,75,Ground,Psychic
345,Lileep,TRUE,66,41,77,61,87,23,Rock,Grass
346,Cradily,TRUE,86,81,97,81,107,43,Rock,Grass
347,Anorith,TRUE,45,95,50,40,50,75,Rock,Bug
348,Armaldo,TRUE,75,125,100,70,80,45,Rock,Bug
349,Feebas,TRUE,20,15,20,10,55,80,Water,
350,Milotic,TRUE,95,60,79,100,125,81,Water,
351,Castform,TRUE,70,70,70,70,70,70,Normal,
351,Castform-Sunny,FALSE,70,70,70,70,70,70,Fire,
351,Castform-Rainy,FALSE,70,70,70,70,70,70,Water,
351,Castform-Snowy,FALSE,70,70,70,70,70,70,Ice,
352,Kecleon,TRUE,60,90,70,60,120,40,Normal,
353,Shuppet,TRUE,44,75,35,63,33,45,Ghost,
354,Banette,TRUE,64,115,65,83,63,65,Ghost,
354,Banette (Mega Banette),FALSE,64,165,75,93,83,75,Ghost,
355,Duskull,TRUE,20,40,90,30,90,25,Ghost,
356,Dusclops,TRUE,40,70,130,60,130,25,Ghost,
357,Tropius,TRUE,99,68,83,72,87,51,Grass,Flying
358,Chimecho,TRUE,65,50,70,95,80,65,Psychic,
359,Absol,TRUE,65,130,60,75,60,75,Dark,
359,Absol (Mega Absol),FALSE,65,150,60,115,60,115,Dark,
360,Wynaut,TRUE,95,23,48,23,48,23,Psychic,
361,Snorunt,TRUE,50,50,50,50,50,50,Ice,
362,Glalie,TRUE,80,80,80,80,80,80,Ice,
362,Glalie (Mega Glalie),FALSE,80,120,80,120,80,100,Ice,
363,Spheal,TRUE,70,40,50,55,50,25,Ice,Water
364,Sealeo,TRUE,90,60,70,75,70,45,Ice,Water
365,Walrein,TRUE,110,80,90,95,90,65,Ice,Water
366,Clamperl,TRUE,35,64,85,74,55,32,Water,
367,Huntail,TRUE,55,104,105,94,75,52,Water,
368,Gorebyss,TRUE,55,84,105,114,75,52,Water,
369,Relicanth,TRUE,100,90,130,45,65,55,Water,Rock
370,Luvdisc,TRUE,43,30,55,40,65,97,Water,
371,Bagon,TRUE,45,75,60,40,30,50,Dragon,
372,Shelgon,TRUE,65,95,100,60,50,50,Dragon,
373,Salamence,TRUE,95,135,80,110,80,100,Dragon,Flying
373,Salamence (Mega Salamence),FALSE,95,145,130,120,90,120,Dragon,Flying
374,Beldum,TRUE,40,55,80,35,60,30,Steel,Psychic
375,Metang,TRUE,60,75,100,55,80,50,Steel,Psychic
376,Metagross,TRUE,80,135,130,95,90,70,Steel,Psychic
376,Metagross (Mega Metagross),FALSE,80,145,150,105,110,110,Steel,Psychic
377,Regirock,TRUE,80,100,200,50,100,50,Rock,
378,Regice,TRUE,80,50,100,100,200,50,Ice,
379,Registeel,TRUE,80,75,150,75,150,50,Steel,
380,Latias,TRUE,80,80,90,110,130,110,Dragon,Psychic
380,Latias (Mega Latias),FALSE,80,100,120,140,150,110,Dragon,Psychic
381,Latios,TRUE,80,90,80,130,110,110,Dragon,Psychic
381,Latios (Mega Latios),FALSE,80,130,100,160,120,110,Dragon,Psychic
382,Kyogre,TRUE,100,100,90,150,140,90,Water,
382,Kyogre (Primal Kyogre),FALSE,100,150,90,180,160,90,Water,
383,Groudon,TRUE,100,150,140,100,90,90,Ground,
383,Groudon (Primal Groudon),TRUE,100,180,160,150,90,90,Ground,
384,Rayquaza,TRUE,105,150,90,150,90,95,Dragon,Flying
384,Rayquaza (Mega Rayquaza),FALSE,105,180,100,180,100,115,Dragon,Flying
385,Jirachi,TRUE,100,100,100,100,100,100,Steel,Psychic
386,Deoxys (Normal Forme),TRUE,50,150,50,150,50,150,Psychic,
386,Deoxys (Attack Forme),FALSE,50,180,20,180,20,150,Psychic,
386,Deoxys (Defense Forme),FALSE,50,70,160,70,160,90,Psychic,
386,Deoxys (Speed Forme),FALSE,50,95,90,95,90,180,Psychic,
